#key	synopsis
Buggy Run (Europe, Brazil) (En)	Buggy Run è la più grande avventura su ruote che tu abbia mai conosciuto. Accanto a queste folli auto da corsa, scoprirai che correre in Formula 1 o Formula Indy è un gioco da ragazzi. Trattenete il fiato, perché le opzioni sono tante: potete entrare in un campionato di 14 circuiti contro altri 3 avventurieri; corri tra mine esplosive e piloti estremamente audaci e combatti contro il tempo. È così? Ovviamente no! All'inizio del campionato ricevi $ 50.000 per maneggiare il tuo buggy (dopo tanti danni ne avrà sicuramente bisogno) cambiando pneumatici, sospensioni, trasmissione, acquistando mine per far saltare in aria gli avversari o ossido di azoto per moltiplicare la potenza del tuo motore. Ma la parte migliore è stata per la fine. Nella modalità Battle, gareggerai contro altri 3 piloti suicidi in un'area scelta dal Master System, completamente circondata dalla lava. Il tuo obiettivo? Gettali nel magma prima che facciano lo stesso con te! Allaccia le cinture di sicurezza e cerca di sopravvivere!
California Games (USA, Europe, Brazil) (En)	CALIFORNIA GAMES è una prova di abilità per uno o più giocatori, fino a un massimo di otto. L'obiettivo è vincere i trofei in ogni evento, oltre al trofeo per la migliore prestazione complessiva. Ci sono diversi test: Half Pipe Skateboard, Foot Bag, Surf, Skating, BMX Bike Racing e Flying Disk. È possibile allenarsi o gareggiare in un solo evento, gareggiare in tutti o addirittura organizzare una gara con gli eventi di propria scelta. Ogni giocatore sceglie uno sponsor per la competizione. Sarete giudicati per ogni evento e terranno traccia dei vostri totali. I trofei vengono assegnati ai migliori. Se si stabilisce un nuovo record in qualsiasi evento, il proprio nome sarà inciso e visualizzato nell'albo d'oro. Provate a diventare il campione della California!
California Games II (Europe)	California Games II è il sequel del gioco di sport estivi su Master System. Surf, skateboard, snowboard, deltaplano e quant'altro ti permettono di divertirti in vacanza al sole, come se fossi lì. Per i meno pigri, gli eventi ti permettono di testare la tua performance andando il più velocemente possibile o eseguendo bellissime figure.
Captain Silver (USA)	In Captain Silver, interpreti il ​​ruolo di Jim, un giovane coraggioso con il gusto per l'avventura. Ti imbarchi in un viaggio per trovare il tesoro segreto del Capitano Silver, che si dice sia nascosto su un'isola nei mari orientali. Ci sono sei scene nel gioco. Durante i suoi viaggi, Jim esplorerà villaggi, si farà strada a bordo di navi, si avventurerà attraverso grotte e vagherà per le isole tropicali. In ognuna di queste sei scene, Jim deve usare la sua spada per uccidere gatti, topi, pipistrelli, streghe, scheletri e altre creature che lo stanno aspettando. Quando Jim tocca o viene colpito da una creatura, perde una delle sue vite, ma quando uccide una creatura, può raccogliere dell'oro che si lascia dietro, che può essere utilizzato per acquistare oggetti dai negozi. Tuttavia, invece di ottenere l'oro, i nemici lasciano dell'oro contenente una delle lettere che compongono la parola &quot;CAPITANO SILVER&quot;. Se Jim riesce a raccogliere tutte queste lettere, gli verrà assegnata una vita extra.
Casino Games (USA, Europe)	Ti consideri abbastanza fortunato da scommettere tutto quello che possiedi in un giro di carte? La fortuna è dalla tua o... no? Casino Games metterà alla prova la tua fortuna, bravura e spavalderia nel momento in cui ti imbarchi cercando di raggiungere la fortuna!
Castelo Ra-Tim-Bum (Brazil)	Pedro, Biba e Zequinha sono andati a giocare nel castello come sempre. Una volta dentro, Zequinha andò in cucina e vide una brocca con dentro una specie di succo. Senza pensarci due volte, lo bevve, solo per scoprire che era una delle pozioni del dottor Vitor, che lo ha trasformato in un bambino ancora una volta! Ora Pedro e Biba devono trovare 4 ingredienti per creare un antidoto per la pozione. ¨Castelo Rá-Tim-Bum¨ (Castello Ra-Tim-Bum) è un gioco d'azione / avventura basato su una popolare serie televisiva educativa brasiliana, prodotto durante la metà degli anni '90, ma in onda fino al 2007, il giocatore può scegliere di giocare con Pedro o Biba per cercare gli ingredienti attraverso cinque livelli. La principale differenza tra i due è che Biba è leggermente più veloce di Pedro. Ogni livello coinvolge alcune piattaforme ed elementi minori per la risoluzione di enigmi, come saltare sulla corretta sequenza di piattaforme o cercare cibo all'interno dei cassetti. ordine corretto. Per entrare in ogni livello, il giocatore deve scegliere la porta corretta, in base al consiglio del portiere. NnnnIl giocatore ha tre vite e una barra della salute e continua a essere disponibile. Tutto il testo nel gioco è in portoghese.
Castle of Illusion Starring Mickey Mouse (USA, Europe, Brazil) (En)	La caccia è iniziata! Mickey Mouse è sulle tracce di una strega malvagia di nome Mizrabel che ha rapito Minnie. Mickey deve trovare sette gemme nascoste nelle fantastiche sale del Castello delle Illusioni di Mizrabel e usarle per salvare Minnie. Riuscirà Mickey a trovarle? Tutto dipende da voi!
Cava-Cava (Brazil) (Mega Drive 4)	Devi raccogliere tutti i soldi sepolti nel tuo giardino e catturare i ladri usando le loro trappole! Nn Ma attenzione agli oggetti pericolosi!
Champions of Europe (Europe, Brazil) (En)	Intitolato come il gioco ufficiale della UEFA 1992, questo gioco è un gioco di calcio top down arcade in cui il giocatore gareggia contro le migliori squadre di calcio europee per diventare il campione europeo. Il gioco include 4 diverse modalità di gioco, ad esempio il portiere, l'allenamento di rigore o la modalità torneo UEFA. Puoi scegliere tra 34 squadre diverse con cui giocare. Prima di iniziare una partita puoi selezionare e modificare molte opzioni di pre-partita nel menu principale. Esempi sono la velocità del vento, il tempo atmosferico o il tempo per metà. Sono disponibili 8 arbitri, ognuno con comportamento individuale. Il gioco è controllato con 2 pulsanti e il D-Pad 8 direzionale.
Championship Hockey (Europe)	Competi in un gioco di hockey super realistico, con tutta l'azione frenetica di Championship Hockey: pattinaggio su ghiaccio, falli violenti e colpi di schiaffo. Nel tuo tentativo di vincere la Coppa dovrai pattinare bene per evitare i falli del corpo dei difensori e le manovre di sgombero dei portieri.
Cheese Cat-astrophe Starring Speedy Gonzales (Europe, Brazil) (En,Fr,De,Es)	Hola! L'alter ego di Sylvester, il dottor Cheesefinger, ha catturato la ragazza di Speedy Carmel e ha portato con sé l'intera scorta di formaggio. Con l'aiuto di altri personaggi Looney Tunes, puoi combattere attraverso un gran numero di livelli di piattaforma. Speedy può lanciare il suo cappello o saltare i nemici per sconfiggerli. Per ottenere un alleato, devi raccogliere determinati oggetti (ad esempio carote per Bugs Bunny) e nel frattempo devi anche liberare i tuoi amici catturati. Sì, carumba!
Choplifter (USA, Europe, Brazil) (En)	Choplifter è un gioco d'azione/arcade a scorrimento laterale che ti mette al comando di un elicottero d'attacco. La tua missione: vai dietro le linee nemiche e salva fino a 16 ostaggi per livello. Fai attenzione però, perché i carri armati e gli aerei nemici cercheranno di fermarti e non smetteranno di sparare mentre salvi quegli ostaggi!
Chuck Rock (Europe, Brazil) (En)	Chuck Rock è il tipico uomo delle caverne medio. Gli piace passare la domenica pomeriggio guardando il calcio e bevendo birra. Sfortunatamente, la sua esistenza pacifica viene interrotta un giorno quando sua moglie, Ophelia Rock, viene rapita dal wierdo del villaggio, Gary Gritter. Quindi, Chuck è piuttosto arrabbiato per l'intera situazione e devi aiutarlo a sistemare le cose. Il gioco è un platform a scorrimento laterale. Chuck combatte contro una varietà di dinosauri usando il suo attacco di pancia-buster e un calcio di salto. Di tanto in tanto deve raccogliere e lanciare pietre per sconfiggere i nemici e consentirgli di saltare a maggiori altezze.
Chuck Rock II - Son of Chuck (Europe)	La storia in questo gioco di Chuck Rock si svolge un po'di tempo dopo la fine del primo gioco. Come forse ricorderai, Chuck Rock ha dovuto salvare la sua ragazza, Ophelia, dal cattivo Gary Gritter. Bene, ha avuto successo nei suoi sforzi, e ora Chuck e Ophelia sono sposati. Alla fine, hanno un figlio, di nome Junior. Chuck lavora in una fabbrica, dove sviluppa una grande abilità nell'intagliare automobili nella pietra. Un produttore rivale diventa geloso delle capacità di Chuck e lo rapisce. Ora tocca a Junior salvare suo padre! Il gameplay in questo sequel è simile al primo gioco, ma con alcune piccole differenze poiché stai giocando come Junior, piuttosto che come Chuck. Questo è un gioco platform a scorrimento laterale con occasionali rompicapi che muovono le rocce. A differenza di Chuck, Junior porta una mazza che dà ai suoi attacchi una maggiore portata.
Cloud Master (USA, Europe, Brazil) (En)	Il pericoloso viaggio del grande e saggio profeta Michael Chen inizia nel cielo, da qualche parte nel profondo del cuore della Cina. Aiutiamolo a trovare la strada verso l'illuminazione, in quest'avventura ad alto livello della Sega.
Color & Switch Test (Brazil) (En) (Rev A)	The A-Team è un gioco d'azione inedito per Sega Master System. Il gioco è basato su un programma televisivo con lo stesso titolo.
Columns (USA, Europe, Brazil) (En)	Colums è vagamente derivato da Tetris, poiché implica la disposizione dei blocchi che cadono in modo tale da liberarli. Tuttavia, nelle colonne sono gruppi di 3 blocchi della stessa dimensione ma di colore variabile, che devono essere disposti in sequenze di 3 o più, orizzontalmente, verticalmente o diagonalmente. Le sequenze di 4 o 5 contano per il doppio o il triplo dei punti e le sequenze diagonali ottengono il punteggio maggiore. Il vero trucco è impostare &quot;combo&quot; - dove una linea fa cadere altri blocchi in modo da creare altre linee. Oltre alla normale modalità di gioco, esiste anche una modalità 'flash', in cui l'obiettivo è semplicemente quello di rimuovere un particolare blocco dalla base del mucchio di mattoni preformato. La difficoltà di ciò può essere determinata aumentando il numero di righe complete già presenti.
Comical Machine Gun Joe (Japan) (En)	Sei un detective odiato la cui ultima missione era smantellare un'organizzazione di gangster che vogliono prendere il controllo del mondo. I tuoi nemici sono armati fino ai denti, usa la tua intelligenza e la tua velocità per sconfiggere i tuoi nemici e salvare il mondo da questa minaccia. Pubblicato originariamente in Giappone solo su Sega Card nel 1988, in Brasile è stato lanciato nel 2003 come gioco incorporato nella Memory Master System III Collection - 74 Games
Cool Spot (Europe)	Il gioco è un platform per 1 giocatore in cui il giocatore controlla Cool Spot, che può saltare e attaccare sparando bolle di soda, che possono essere sparate in tutte le direzioni e mentre salta. Cool Spot potrebbe anche aggrapparsi e arrampicarsi su varie cose saltando di fronte a loro. In ogni livello il giocatore deve salvare altri punti interessanti, che sembrano esattamente uguali, dalle gabbie alla fine di quel livello, che non è necessariamente il punto all'estrema destra della mappa dei livelli. Per fare ciò, il giocatore è tenuto a raccogliere un certo numero di &quot;punti&quot; che cambierebbero (di solito aumentano) man mano che il gioco procede. I &quot;punti&quot; sono stati posizionati attraverso il livello in grandi quantità.
Cosmic Spacehead (Europe) (En,Fr,De,Es)	Linus era atterrato su un pianeta distante chiamato Terra, ed era tornato di nuovo a casa. Il problema è che nessuno crede alla sua storia del pianeta che ha scoperto! Il tuo compito è aiutare Linus a tornare sul pianeta Terra in modo che possa scattare qualche foto per convincere i suoi amici. Il gioco si compone di due parti, un'avventura e un'azione arcade. Nella modalità avventura puoi esplorare terre, trovare oggetti e parlare con le persone. Le frasi possono essere costruite utilizzando il puntatore per selezionare azioni o oggetti sullo schermo (questo è simile all'interfaccia LucasArts usata in giochi come Maniac Mansion.) Per raggiungere molte nuove posizioni coinvolge la modalità azione, dove dovrai attraversare infidi paesaggi e sfuggire a creature pericolose. Questa porzione assomiglia a un gioco di piattaforma a scorrimento laterale. Dopo aver cancellato una sequenza di azioni, non sarà necessario farlo di nuovo se decidi di rivisitare un luogo. Ogni volta che lo desideri puoi ricevere una password che ti consente di continuare il gioco in un secondo momento dallo stesso punto.
Creature Capture (Brazil) (Mega Drive 4)	Sette esseri sono stati creati dai terroristi, armi letali camuffate da bellissime creature. Aiuta l'agente Natcha a catturarli tutti. Per catturare gli esseri pericolosi, unisciti agli uguali in gruppi di 3 o più, scambiando esseri vicini. A ogni fase un numero di uguali specifici. gli esseri devono essere catturati
